time_ns,acorr
2.2600000000000002,0.4425461259019201
2.27,0.44652263813257903
2.2800000000000002,0.4433982337620218
2.29,0.44301699453481364
2.3000000000000003,0.4357620143097915
2.31,0.43206310134476156
2.32,0.4278428050941977
2.33,0.42671365144754914
2.34,0.4255433270593408
2.35,0.43072279645956
2.36,0.43183913147592407
2.37,0.44050504962100173
2.38,0.44330186760984347
2.39,0.44796836235631754
2.4,0.45455292089617044
2.41,0.45344113409164416
2.42,0.44457395801680866
2.43,0.4439330461937391
2.44,0.4434474997560371
2.45,0.4414872002877069
2.46,0.44695837260221716
2.47,0.4442821015264681
2.48,0.43784442710571314
2.49,0.45053238007100016
2.5,0.4433466689223217
2.5100000000000002,0.43816727920022247
2.52,0.4295400946064852
2.5300000000000002,0.4274751079460119
2.54,0.42867641547596563
2.5500000000000003,0.4280150374645957
2.56,0.42924500965730095
2.57,0.42692174443846365
2.58,0.4336444233806191
2.59,0.44674026375133996
2.6,0.4471705878244443
2.61,0.44383316730856787
2.62,0.4437435148884847
2.63,0.43883391430110774
2.64,0.43603303974605767
2.65,0.43926053957591527
2.66,0.4397315057950336
2.67,0.4417876999845505
2.68,0.44116392140667154
2.69,0.44810922968931965
2.7,0.45148682951725044
2.71,0.4513852954506137
2.72,0.4581647898293749
2.73,0.462413090678291
2.74,0.4650503969687028
2.75,0.46473281927056853
2.7600000000000002,0.46349013536370043
2.77,0.4686734277772171
2.7800000000000002,0.46578899062360607
2.79,0.4719543536129838
2.8000000000000003,0.4739040226184549
2.81,0.4657386245192691
2.82,0.45866667985689696
2.83,0.4497762421197129
2.84,0.4460889195731204
2.85,0.4511068037079131
2.86,0.4445118163953156
2.87,0.43166807614129715
2.88,0.4317570019943986
2.89,0.4293749880293134
2.9,0.4257879597287673
2.91,0.43395922450746355
2.92,0.43929266292332314
2.93,0.4368148028573164
2.94,0.42183664361442513
2.95,0.4186773116580551
2.96,0.4156380260418952
2.97,0.4149441360936785
2.98,0.4152067603412205
2.99,0.41719759576562043
3.0,0.42013972386515747
3.0100000000000002,0.4250343065591085
3.02,0.43626662012730394
3.0300000000000002,0.43108895821047327
3.04,0.4464579856593178
3.0500000000000003,0.45009017797781514
3.06,0.45680281421039887
3.0700000000000003,0.4668659997638509
3.08,0.46175575403425567
3.09,0.4560833179098667
3.1,0.455719364627287
3.11,0.4499976723323368
3.12,0.4558718689377911
3.13,0.45831519018324723
3.14,0.4624666271798094
3.15,0.4595664441857084
3.16,0.45189154956266125
3.17,0.4608015458964311
3.18,0.458804999713846
3.19,0.4636549897244978
3.2,0.45963273855590003
3.21,0.4570570662476804
3.22,0.4607722291055637
3.23,0.45317362140971834
3.24,0.44275579365950396
3.25,0.4496745861457791
3.2600000000000002,0.4414446646294022
3.27,0.4404571684526051
3.2800000000000002,0.4400799625101601
3.29,0.44100854009514345
3.3000000000000003,0.43498482187126697
3.31,0.4365469400448069
3.3200000000000003,0.429998489797067
3.33,0.4331849742956787
3.34,0.4301335514663372
3.35,0.4365674007411245
3.36,0.43615883653191684
3.37,0.43285147380895067
3.38,0.4436939461918953
3.39,0.4518058413601553
3.4,0.4551023087657202
3.41,0.46471254815170504
3.42,0.4679426258424047
3.43,0.4687687804423533
3.44,0.4746553318061943
3.45,0.4753907567739698
3.46,0.4641830203808096
3.47,0.46247486769984675
3.48,0.45714009634574426
3.49,0.45802996368943527
3.5,0.4540176626210052
3.5100000000000002,0.44560142630587757
3.52,0.44343770245203556
3.5300000000000002,0.4417155191045659
3.54,0.44151468324721543
3.5500000000000003,0.4379444585302672
3.56,0.43634887754961915
3.5700000000000003,0.43815170943991016
3.58,0.4304600974493014
3.59,0.42645338017680423
3.6,0.42244224367886585
3.61,0.41263546585198013
3.62,0.41695206885091174
3.63,0.4309533416150101
3.64,0.441502242026254
3.65,0.43958069605342925
3.66,0.4398683446780196
3.67,0.4302931914769691
3.68,0.42479667474420435
3.69,0.4330138985548952
3.7,0.4402599919501368
3.71,0.44217911512093955
3.72,0.43267601028152125
3.73,0.4247703581334214
3.74,0.42612791155512775
3.75,0.4289252282360692
3.7600000000000002,0.43302592540778545
3.77,0.4354801954780911
3.7800000000000002,0.4313352826836449
3.79,0.4388200951051793
3.8000000000000003,0.43482522183340455
3.81,0.44084128431015696
3.8200000000000003,0.4362462108840336
3.83,0.43119654468593294
3.84,0.43271632211293976
3.85,0.4396876607877657
3.86,0.4389245817399665
3.87,0.42524472601937874
3.88,0.4231298445760268
3.89,0.4264199150035205
3.9,0.4342932302746494
3.91,0.43956901574706175
3.92,0.4409950129448907
3.93,0.44351859155304996
3.94,0.44133170279530753
3.95,0.4354286167825588
3.96,0.4381306996103203
3.97,0.42781245290478515
3.98,0.4206411056224772
3.99,0.41792271357904315
4.0,0.42088446571551485
4.01,0.43248853357947264
4.0200000000000005,0.4372016556402371
4.03,0.4380852194517511
4.04,0.4568855243661037
4.05,0.4623413492472672
4.0600000000000005,0.46472501125053656
4.07,0.4696595629334835
4.08,0.47065961151143076
4.09,0.46861435079708463
4.1,0.47619294851756416
4.11,0.48313308487969736
4.12,0.48164290268429827
4.13,0.4736070510068039
4.14,0.4719026267566744
4.15,0.4673989403316227
4.16,0.46887207109549484
4.17,0.45998327693580426
4.18,0.45981742839192136
4.19,0.4601825906320717
4.2,0.455964131866297
4.21,0.4519835602090114
4.22,0.44582829418093456
4.23,0.43752191554009345
4.24,0.440873945337232
4.25,0.44048647931195695
4.26,0.43697024679098945
4.2700000000000005,0.43700016659784974
4.28,0.4312139401581433
4.29,0.4184607064691915
4.3,0.40150871958921813
4.3100000000000005,0.40096964044266137
4.32,0.3980926418913946
4.33,0.4012226455344597
4.34,0.39923062110638546
4.3500000000000005,0.4078668776406906
4.36,0.40228033864909696
4.37,0.39641878187894325
4.38,0.40291790373266134
4.39,0.400085807457695
4.4,0.3986931871589476
4.41,0.4007261359601107
4.42,0.3998079400312948
4.43,0.40127304299728733
4.44,0.40045761363261323
4.45,0.40561260949196143
4.46,0.4009758864011006
4.47,0.38602173623912744
4.48,0.39586391462214565
4.49,0.3893103172372102
4.5,0.3829322774376596
4.51,0.3809535780647089
4.5200000000000005,0.3745581816202912
4.53,0.3772230737356534
4.54,0.3925445499481875
4.55,0.4022572438442917
4.5600000000000005,0.39753749024723517
4.57,0.3891842039552462
4.58,0.3845821646482294
4.59,0.37677916342230094
4.6000000000000005,0.37216992503414736
4.61,0.3655504168297763
4.62,0.36488199156506096
4.63,0.35702932486067684
4.64,0.36807335385800166
4.65,0.3801584258881275
4.66,0.37439452155790753
4.67,0.3770079639282738
4.68,0.37756237220688044
4.69,0.3780752674553768
4.7,0.38273051850942036
4.71,0.38305254036089015
4.72,0.3843977570088815
4.73,0.3784760600048104
4.74,0.37723792037981774
4.75,0.38339645012876633
4.76,0.3884348266260482
4.7700000000000005,0.3935915410501757
4.78,0.3937543641078439
4.79,0.38282010530160465
4.8,0.37938708331279103
4.8100000000000005,0.3884926283820764
4.82,0.3962550691525057
4.83,0.40549975720867115
4.84,0.40840403202403336
4.8500000000000005,0.4074652190734328
4.86,0.4047400461080817
4.87,0.4129337510498575
4.88,0.4077686241802945
4.89,0.41406481302418113
4.9,0.42332076880860375
4.91,0.41862042388468773
4.92,0.4125894283247908
4.93,0.4129447550639398
4.94,0.41679465422297807
4.95,0.4128339556160138
4.96,0.418081735808933
4.97,0.42655155945599865
4.98,0.4328913046414064
4.99,0.4340902048353098
5.0,0.4324018694572018
5.01,0.41810226924057636
5.0200000000000005,0.411258774826322
5.03,0.40566714878813515
5.04,0.4016203983611919
5.05,0.4080472959603819
5.0600000000000005,0.39814667490703065
5.07,0.4058186416347456
5.08,0.40938480070972894
5.09,0.41193764221741236
5.1000000000000005,0.4156236361488647
5.11,0.4021630246266884
5.12,0.4029701070573699
5.13,0.39526120713191665
5.14,0.38575897083077015
5.15,0.39669650523020694
5.16,0.3933661260688337
5.17,0.4037643338591971
5.18,0.4037172136264312
5.19,0.4013594936288417
5.2,0.42051608386191663
5.21,0.4347558377985124
5.22,0.42924955704776885
5.23,0.427347886479091
5.24,0.41509249922782193
5.25,0.41120764818682687
5.26,0.4199128959495566
5.2700000000000005,0.4096896035436108
5.28,0.399249004876918
5.29,0.3970366781132503
5.3,0.3975205296356921
5.3100000000000005,0.3985334582166605
5.32,0.4000225522124484
5.33,0.39062542313396076
5.34,0.3915688929641195
5.3500000000000005,0.39710062433483906
5.36,0.3902063763822659
5.37,0.3817248321414229
5.38,0.3820325769403046
5.39,0.38763341569421816
5.4,0.3891330751105943
5.41,0.384977370073415
5.42,0.3853292837226864
5.43,0.3812199491519904
5.44,0.3810906658732692
5.45,0.38270961391444397
5.46,0.3814829866032282
5.47,0.39160145566222354
5.48,0.39380276068205905
5.49,0.38227795594278524
5.5,0.38556109460045446
5.51,0.38296882167138663
5.5200000000000005,0.3668862144629296
5.53,0.3599854710843575
5.54,0.36660695814585287
5.55,0.37802033525113043
5.5600000000000005,0.37584466366448865
5.57,0.37710419112293325
5.58,0.3753677483568064
5.59,0.3712365986225461
5.6000000000000005,0.37823584464714655
5.61,0.3746728981583723
5.62,0.3734473847659569
5.63,0.37436778468530235
5.64,0.37094006989862527
5.65,0.35878859288906456
5.66,0.35099826778179855
5.67,0.3618224941601365
5.68,0.3644186843469576
5.69,0.3636224058605397
5.7,0.36339333928904116
5.71,0.363200808305065
5.72,0.3578612308744381
5.73,0.34904977696442935
5.74,0.3436909461173592
5.75,0.347076379646603
5.76,0.35296227811928393
5.7700000000000005,0.3492285666577999
5.78,0.35325798687231563
5.79,0.35125916020966597
5.8,0.35120473757365217
5.8100000000000005,0.3510205392144997
5.82,0.3508381355003551
5.83,0.35313070412248176
5.84,0.35944058654712857
5.8500000000000005,0.36122422960637673
5.86,0.37414788212337186
5.87,0.38190012862281963
5.88,0.3776816624469098
5.89,0.3936785822341403
5.9,0.3950355179040977
5.91,0.38732086536246585
5.92,0.38631946996740213
5.93,0.38030441024623696
5.94,0.37426736524350784
5.95,0.3764557009038706
5.96,0.38141449170716885
5.97,0.37899345585297795
5.98,0.3846978325916728
5.99,0.38732909215910505
6.0,0.38285185885542894
6.01,0.3924703938411596
6.0200000000000005,0.4057009435077749
6.03,0.406761343176971
6.04,0.39716301265659004
6.05,0.3943557274339918
6.0600000000000005,0.38256618350253685
6.07,0.3894626673619805
6.08,0.3765692152730006
6.09,0.37619676290099013
6.1000000000000005,0.3795077471769973
6.11,0.36429361674654587
6.12,0.35283560128654007
6.13,0.34555168515597806
6.140000000000001,0.36627609484025303
6.15,0.37027248905493293
6.16,0.37092716397811976
6.17,0.37208487372795374
6.18,0.37524673987181323
6.19,0.37055921834056677
6.2,0.37716069227945764
6.21,0.3960014606710536
6.22,0.3973738088030746
6.23,0.39824641938431055
6.24,0.39186167599502597
6.25,0.38407875068535907
6.26,0.3822409266122071
6.2700000000000005,0.39168838165323866
6.28,0.3822064547540177
6.29,0.38707050779530466
6.3,0.3850220268241988
6.3100000000000005,0.3705285225263547
6.32,0.3685221208439738
6.33,0.3681129589443897
6.34,0.3796739600145919
6.3500000000000005,0.3723986890022309
6.36,0.3759871871861859
6.37,0.3646238398867406
6.38,0.3459552879159337
6.390000000000001,0.33808290584978856
6.4,0.33353948549813495
6.41,0.33385134894472224
6.42,0.3353154453643518
6.43,0.33261597484858346
6.44,0.3227693801497843
6.45,0.3230824337573901
6.46,0.32360153699937366
6.47,0.33317269821323336
6.48,0.3373745920526275
6.49,0.34618837626981475
6.5,0.3543570931486022
6.51,0.3554572103930999
6.5200000000000005,0.3530452053021407
6.53,0.35076807335249116
6.54,0.36101727296771097
6.55,0.3657713509254454
6.5600000000000005,0.36292195580784287
6.57,0.3596916208833608
6.58,0.3555076306914411
6.59,0.3483350091688333
6.6000000000000005,0.3398556427071827
6.61,0.349632708036522
6.62,0.35409555225330513
6.63,0.3485367613709911
6.640000000000001,0.3587615030278009
6.65,0.35762279753569964
6.66,0.3342576162489511
6.67,0.3304705257875735
6.68,0.32956379850548606
6.69,0.3343075718806954
6.7,0.3364030952285957
6.71,0.3405545585110711
6.72,0.3477457065522502
6.73,0.35162012754010274
6.74,0.35895174208959496
6.75,0.36043398607801724
6.76,0.3642608564630425
6.7700000000000005,0.3638433334501296
6.78,0.36215471324732307
6.79,0.3644686199712191
6.8,0.3740582410634832
6.8100000000000005,0.38731429645020515
6.82,0.38322061388362616
6.83,0.38972460142785065
6.84,0.40902108693597444
6.8500000000000005,0.40479114638393315
6.86,0.3995117945123049
6.87,0.3919008563125968
6.88,0.39924516069610283
6.890000000000001,0.40085396673820706
6.9,0.40437261874458325
6.91,0.39683256029803965
6.92,0.4014349597107547
6.93,0.3872072808362851
6.94,0.37838071086702374
6.95,0.3865492785617898
6.96,0.37721928123786674
6.97,0.36318152192940767
6.98,0.3554095319059785
6.99,0.35120263154479164
7.0,0.3401572154703154
7.01,0.3186805901962333
7.0200000000000005,0.30963487892647185
7.03,0.3290912975367974
7.04,0.3380565117875683
7.05,0.3382023151744637
7.0600000000000005,0.34388938937196817
7.07,0.3385940139941206
7.08,0.34283656918617916
7.09,0.33951107140472386
7.1000000000000005,0.3339953208375594
7.11,0.33769554178986594
7.12,0.34597798759877596
7.13,0.3580695612487402
7.140000000000001,0.35133847365159804
7.15,0.34762647577090205
7.16,0.34356314379596725
7.17,0.3349509012426332
7.18,0.353530785374549
7.19,0.35945898776480234
7.2,0.3608089496416661
7.21,0.35579217439935384
7.22,0.33534228845190694
7.23,0.33883989569550904
7.24,0.33842825407355903
7.25,0.3462622130526251
7.26,0.3507370533214951
7.2700000000000005,0.3436919984491987
7.28,0.3415631022484201
7.29,0.357926158934896
7.3,0.3653244185048204
7.3100000000000005,0.35196055846098706
7.32,0.3546881725382862
7.33,0.35657012501971574
7.34,0.3560883919003146
7.3500000000000005,0.3686909109601839
7.36,0.3670330396913632
7.37,0.3694917209191898
7.38,0.3584812981139656
7.390000000000001,0.3500320501626302
7.4,0.3508786355119445
7.41,0.3632139587934929
7.42,0.3583115798706424
7.43,0.35728946373866244
7.44,0.3572270490604821
7.45,0.36747997608288696
7.46,0.37016591052496256
7.47,0.37109935253452875
7.48,0.37911123929395973
7.49,0.39710939627159453
7.5,0.3888593837721603
7.51,0.3801282278576246
7.5200000000000005,0.378670885436925
7.53,0.36263927053667117
7.54,0.3756565536313211
7.55,0.37490078392325116
7.5600000000000005,0.3862706527195142
7.57,0.36736771992771405
7.58,0.3808848872692762
7.59,0.3706550864702109
7.6000000000000005,0.3737642676209227
7.61,0.40825721959045036
7.62,0.4089400074975284
7.63,0.4038556958433992
7.640000000000001,0.39020083042088904
7.65,0.3776863499186658
7.66,0.38448735427321734
7.67,0.3828700898354529
7.68,0.3764842289101055
7.69,0.39397966925342653
7.7,0.4161394151463183
7.71,0.3995819845538609
7.72,0.39192026715692396
7.73,0.4024667553779622
7.74,0.3789511040036399
7.75,0.36589707339341726
7.76,0.3672702415166123
7.7700000000000005,0.3622496110333352
7.78,0.33915300347011407
7.79,0.3218575039121778
7.8,0.312568613361251
7.8100000000000005,0.3211794400052221
7.82,0.3309454242144918
7.83,0.33601670547744317
7.84,0.3361618424360934
7.8500000000000005,0.33109564754453025
7.86,0.324036507613412
7.87,0.32099572095010903
7.88,0.3075442087895489
7.890000000000001,0.3104644622436474
7.9,0.31725172892888737
7.91,0.3205050253520626
7.92,0.3336688962307409
7.930000000000001,0.3431117637712171
7.94,0.33554747066235
7.95,0.36347402301613313
7.96,0.3536464277522204
7.97,0.34994066380535677
7.98,0.3504777595101603
7.99,0.36119964110533553
8.0,0.36441187445168177
8.01,0.3737867718174859
8.02,0.362291919332232
8.03,0.3426399270896386
8.040000000000001,0.3220802488046707
8.05,0.32987159455035786
8.06,0.3184613532504398
8.07,0.3281497602295834
8.08,0.32896640026290963
8.09,0.33408787811039414
8.1,0.3209675836571929
8.11,0.3064582610974975
8.120000000000001,0.31101604034187597
8.13,0.29945204807093123
8.14,0.28437070558226796
8.15,0.2835551652008422
8.16,0.2888995933959211
8.17,0.3047831113759545
8.18,0.3082950441001013
8.19,0.3014786308123536
8.2,0.28589782143730746
8.21,0.29264843361948945
8.22,0.28182907143449276
8.23,0.2697954677818641
8.24,0.2776982708260727
8.25,0.2712267741043359
8.26,0.2865782818607085
8.27,0.2932104385137184
8.28,0.2940466064668956
8.290000000000001,0.2907967132057445
8.3,0.3028627619556289
8.31,0.302923707977423
8.32,0.2981593212824599
8.33,0.3003283104141914
8.34,0.30106259816789843
8.35,0.31407894707228595
8.36,0.32360622463708316
8.370000000000001,0.3114085510740571
8.38,0.3175694442981752
8.39,0.30550080169387744
8.4,0.33091036452641526
8.41,0.34103925535799984
8.42,0.3239926328165414
8.43,0.3207143222460369
8.44,0.29439127430151607
8.45,0.2787187343557711
8.46,0.2780646366431713
8.47,0.29703309805646655
8.48,0.3149689387790613
8.49,0.3128003154855969
8.5,0.3218551700939944
8.51,0.30086922794229576
8.52,0.27993852019559634
8.53,0.2652278700703804
8.540000000000001,0.2641040309594898
8.55,0.2818510137316235
8.56,0.287201014953575
8.57,0.2806147392441626
8.58,0.2584774341403711
8.59,0.24574511386636705
8.6,0.24410881686754374
8.61,0.2628365083423275
8.620000000000001,0.28921164246479947
8.63,0.2879593888218789
8.64,0.2815346579069981
8.65,0.28263672723152233
8.66,0.2719032923329926
8.67,0.2683426024962307
8.68,0.26952637265114526
8.69,0.29150518796095437
8.700000000000001,0.3038584718041695
8.71,0.29473211404430416
8.72,0.29400868372606925
8.73,0.2904597402253538
8.74,0.28630382718214764
8.75,0.28601822717930164
8.76,0.3209096655036198
8.77,0.32006072440750216
8.78,0.31925376903142966
8.790000000000001,0.31615317704828855
8.8,0.3116178673057578
8.81,0.31852840805481236
8.82,0.3296242303964842
8.83,0.3137929172730153
8.84,0.30435957230526234
8.85,0.2738847317029194
8.86,0.26194574483912264
8.870000000000001,0.2908314472695935
8.88,0.30176663336717674
8.89,0.31742035871012464
8.9,0.32393948382419785
8.91,0.33095043271845115
8.92,0.3296327895816945
8.93,0.30634202991490134
8.94,0.3022391330547783
8.950000000000001,0.3016474156718231
8.96,0.2905407674230341
8.97,0.2780367567217106
8.98,0.2856909098131399
8.99,0.30690211829206687
9.0,0.3428401701017095
9.01,0.36745505447218413
9.02,0.35790874394841865
9.03,0.35378308084141824
9.040000000000001,0.3369909128240288
9.05,0.32331472248946685
9.06,0.33460747745242475
9.07,0.35671335719863495
9.08,0.3487266540620067
9.09,0.34759188909225375
9.1,0.3540054632915181
9.11,0.37477164398090645
9.120000000000001,0.3600498533981964
9.13,0.36404626112402066
9.14,0.3683651045920254
9.15,0.36144962359174065
9.16,0.3359232691355993
9.17,0.3306390505541788
9.18,0.3333331247193804
9.19,0.3471057406501726
9.200000000000001,0.36528485939412203
9.21,0.3887177577333861
9.22,0.4019171657665997
9.23,0.39454222091881247
9.24,0.4158625234298096
9.25,0.4449896835626055
9.26,0.44300473095976345
9.27,0.4393711240827951
9.28,0.4239181546330538
9.290000000000001,0.42382224179743855
9.3,0.41654875865383295
9.31,0.408549460100832
9.32,0.4103813087095331
9.33,0.40921859119755
9.34,0.38577108725273535
9.35,0.3806854318550168
9.36,0.3889529511971563
9.370000000000001,0.36830865277486324
9.38,0.3166941654848151
9.39,0.3145309416784691
9.4,0.3380617481302326
9.41,0.315038842980715
9.42,0.29583008817262507
9.43,0.29863585738985765
9.44,0.28958475572116466
9.450000000000001,0.28772868205704455
9.46,0.31579043800482426
9.47,0.3306316492449085
9.48,0.33622318051104205
9.49,0.3397125737907771
9.5,0.35349812489445404
9.51,0.32902901041684623
9.52,0.3197616384621162
9.53,0.35494398023074314
9.540000000000001,0.37959927133487437
9.55,0.409392107904699
9.56,0.4240447257838744
9.57,0.431798445258271
9.58,0.4517621015059906
9.59,0.44883875305372817
9.6,0.40882327121180684
9.61,0.3862459239930842
9.620000000000001,0.4116389966790114
9.63,0.3929676478214827
9.64,0.3417950674300837
9.65,0.3176199864039129
9.66,0.3165741627007736
9.67,0.32382348368363656
9.68,0.2953920180815133
9.69,0.283277268432085
9.700000000000001,0.291059803103508
9.71,0.2228138092544076
9.72,0.14897582032837323
9.73,0.08665008217567217
9.74,0.03880413371780777
9.75,0.020922444765278356
9.76,0.014354929815593694
9.77,-0.02144707671625338
9.78,-0.027540611085696592
9.790000000000001,-0.029397174891692975
9.8,-0.05966746476987239
9.81,-0.044805727760104934
9.82,-0.07045090177210678
9.83,-0.06158168518356744
9.84,-0.057458255555702394
9.85,-0.11280460668452895
9.86,-0.09640079057055302
9.870000000000001,-0.07397181882833344
9.88,-0.001774862831044088
9.89,0.02736205274650947
9.9,0.06535810929197756
9.91,0.07965760178662368
9.92,0.11731571744896173
9.93,0.07493358630674467
9.94,0.13309357929629184
9.950000000000001,0.42783367461750954
9.96,0.7620879644699253
9.97,0.6720096964290893
9.98,0.7651798502689724
