time_ns,acorr
0.0,1.0
0.01,0.9121541839159433
0.02,0.8921410881947219
0.03,0.8733691168984893
0.04,0.8656102630003233
0.05,0.8599727597716611
0.06,0.8518931630697756
0.07,0.844118878231011
0.08,0.8361897200007214
0.09,0.8296518081163295
0.1,0.8297285096300594
0.11,0.824544849036591
0.12,0.8192826534825707
0.13,0.8123026225985237
0.14,0.8092477053295579
0.15,0.8088432083258488
0.16,0.8077204119491239
0.17,0.8027804195919753
0.18,0.7975195899009553
0.19,0.7953965579075929
0.2,0.7909645761224373
0.21,0.7871988222525397
0.22,0.7853349685469009
0.23,0.7815847218246894
0.24,0.7795652022112952
0.25,0.7787523489056449
0.26,0.7735948123449988
0.27,0.7699398228809982
0.28,0.7652205502838901
0.29,0.761158087171412
0.3,0.7596609629355242
0.31,0.7609052513519544
0.32,0.7562197306989202
0.33,0.7532647735583436
0.34,0.7493927297636791
0.35000000000000003,0.7477208198504727
0.36,0.7457580611264077
0.37,0.7476990786980717
0.38,0.7466674927999775
0.39,0.7436608164846763
0.4,0.7438672366616946
0.41000000000000003,0.7412089138546498
0.42,0.7378166583862541
0.43,0.736731992529809
0.44,0.7375191216943837
0.45,0.7383487858879408
0.46,0.7381552022757046
0.47000000000000003,0.737432880390898
0.48,0.7401934113812303
0.49,0.742666673466676
0.5,0.7382047023069204
0.51,0.7389172521062403
0.52,0.7396470464748377
0.53,0.7374340885696297
0.54,0.7382761019305452
0.55,0.7408383726677698
0.56,0.7387172423707425
0.5700000000000001,0.7361302525148806
0.58,0.7419957455753007
0.59,0.7412363849369771
0.6,0.7432091181819269
0.61,0.7398439917630127
0.62,0.7412400952870224
0.63,0.7418009196495582
0.64,0.7446928606690228
0.65,0.7455477803758882
0.66,0.7426700774680044
0.67,0.7410464285347201
0.68,0.741484506002145
0.6900000000000001,0.737479431363804
0.7000000000000001,0.7381729091213739
0.71,0.737757246534918
0.72,0.736958271958084
0.73,0.7285281105769948
0.74,0.7322196551126429
0.75,0.7271332520109832
0.76,0.7188614417384801
0.77,0.7150138771989109
0.78,0.7183274626078991
0.79,0.7125848597222072
0.8,0.7090607310571071
0.81,0.7067960215956682
0.8200000000000001,0.7072205688995509
0.8300000000000001,0.7084248479870856
0.84,0.7033973633248444
0.85,0.7030473837912179
0.86,0.7035970858490842
0.87,0.697444258001672
0.88,0.7022962907561474
0.89,0.7013873357338363
0.9,0.6963004007095742
0.91,0.692919967573582
0.92,0.6893059318342164
0.93,0.686488810336623
0.9400000000000001,0.683413919660216
0.9500000000000001,0.6800198453362544
0.96,0.6869208655277198
0.97,0.6852231577157432
0.98,0.6897579370234097
0.99,0.6906006715042929
1.0,0.6933401559760757
1.01,0.691350795312789
1.02,0.6883187554226381
1.03,0.6914209263832145
1.04,0.693004455900074
1.05,0.6923534446025686
1.06,0.6924479000488529
1.07,0.6910807696326365
1.08,0.6936593819037886
1.09,0.69049389156557
1.1,0.6939331622888413
1.11,0.6955798246502323
1.12,0.697570875941383
1.1300000000000001,0.6928076529623397
1.1400000000000001,0.6926064168238516
1.1500000000000001,0.6958795177154259
1.16,0.702039064329152
1.17,0.6995231372921277
1.18,0.698471933901767
1.19,0.6978567969772047
1.2,0.7010975921209376
1.21,0.7001925839529982
1.22,0.6995002659381049
1.23,0.7033635470715135
1.24,0.703071989455297
1.25,0.7017943325778873
1.26,0.7041941882011828
1.27,0.7084794394835485
1.28,0.7131162606725174
1.29,0.7131922683250614
1.3,0.7080293803197708
1.31,0.7040388019556651
1.32,0.7015671588612549
1.33,0.6981532014428882
1.34,0.6986146523768145
1.35,0.6968793993901974
1.36,0.6971205435109468
1.37,0.6991694682531195
1.3800000000000001,0.6962689293080503
1.3900000000000001,0.6915421779206662
1.4000000000000001,0.6870988350235347
1.41,0.6867971242066709
1.42,0.6819663844255275
1.43,0.6810957268154407
1.44,0.6771334856625609
1.45,0.676111855169543
1.46,0.6730404094795651
1.47,0.6753628940291945
1.48,0.6726837600714473
1.49,0.6738784543194921
1.5,0.6694567674499792
1.51,0.669177842051567
1.52,0.6721801959590173
1.53,0.6717335017745355
1.54,0.6689442093614602
1.55,0.6675388283248035
1.56,0.6684377326029123
1.57,0.6660338666744444
1.58,0.6664165504343077
1.59,0.6635248003155708
1.6,0.6587044082051704
1.61,0.6569880920220025
1.62,0.6534068604346506
1.6300000000000001,0.6479926110819623
1.6400000000000001,0.6457179282406833
1.6500000000000001,0.6436180069759904
1.6600000000000001,0.6457021831002882
1.67,0.6481479368620892
1.68,0.6501279394363116
1.69,0.6489784298934206
1.7,0.6494998055171713
1.71,0.6466790614803237
1.72,0.6474628375625261
1.73,0.6434809361279265
1.74,0.6446228137435491
1.75,0.643635403846525
1.76,0.6419064809018353
1.77,0.6384734137162749
1.78,0.64204928007535
1.79,0.6406551127060831
1.8,0.6361005252686935
1.81,0.6385589552951026
1.82,0.6361833371355555
1.83,0.6351717789916393
1.84,0.6371095514997266
1.85,0.6373347807406421
1.86,0.639686367147098
1.87,0.6382627946614697
1.8800000000000001,0.6417086358974293
1.8900000000000001,0.6434468473120808
1.9000000000000001,0.6442685380727953
1.9100000000000001,0.6431084986675353
1.92,0.643512902749808
1.93,0.6413733510717993
1.94,0.6467753331003019
1.95,0.6440639428533708
1.96,0.6420782619755707
1.97,0.6402394670736382
1.98,0.6383783494247867
1.99,0.6417948565268864
2.0,0.6409343017785636
2.0100000000000002,0.6416859192259358
2.02,0.6469244345061362
2.0300000000000002,0.6447074309136168
2.04,0.6462360445626334
2.05,0.6427368356015134
2.06,0.6453373810261143
2.07,0.6479059124138299
2.08,0.6482143997894426
2.09,0.6510077102604392
2.1,0.6472331038485101
2.11,0.6482049599431997
2.12,0.6519834713865729
2.13,0.6551757677122987
2.14,0.6542895034527381
2.15,0.6640187390265968
2.16,0.6628724862798849
2.17,0.6668294318977057
2.18,0.6637562499325041
2.19,0.6718508549199167
2.2,0.6687416276468616
2.21,0.6673661561533296
2.22,0.6650822349922112
2.23,0.6693219499116821
2.24,0.6734155182009108
2.25,0.6749326250267068
2.2600000000000002,0.6812051368195473
2.27,0.6857844031780932
2.2800000000000002,0.6840059543872377
2.29,0.6847405280216252
2.3000000000000003,0.6860647211537118
2.31,0.6841229612716965
2.32,0.6865895923170339
2.33,0.6892236928618652
2.34,0.6921855693175839
2.35,0.6924641258817972
2.36,0.69272908518321
2.37,0.6957125762864453
2.38,0.6963677283876328
2.39,0.6999019031269529
2.4,0.7021506050762824
2.41,0.703431691775684
2.42,0.705308201044677
2.43,0.7048615142931046
2.44,0.707999226149333
2.45,0.7067145417399545
2.46,0.7060774751052864
2.47,0.7085562004209707
2.48,0.7079273561617871
2.49,0.7068953360234318
2.5,0.7068517868366767
2.5100000000000002,0.6988598755321415
2.52,0.7029634996318553
2.5300000000000002,0.7017929499755381
2.54,0.7032346186658367
2.5500000000000003,0.7028671575344662
2.56,0.7006615239486091
2.57,0.7063618305023399
2.58,0.7020072344676446
2.59,0.6995354905877241
2.6,0.7027725545824193
2.61,0.7054235458234389
2.62,0.7022588785943185
2.63,0.7024057997513424
2.64,0.7046750682199698
2.65,0.7010876953566821
2.66,0.700918208790068
2.67,0.7037025709269918
2.68,0.700272553667974
2.69,0.6979483674510395
2.7,0.699475221751766
2.71,0.6985937840949645
2.72,0.7008750535762966
2.73,0.7025276655500017
2.74,0.7056980951951963
2.75,0.7060271131143319
2.7600000000000002,0.7061296190173311
2.77,0.7119607305786623
2.7800000000000002,0.7140427100962167
2.79,0.7179587408010758
2.8000000000000003,0.7164948611838895
2.81,0.7137814122661394
2.82,0.7163403759920514
2.83,0.7134437476445286
2.84,0.7155961827468499
2.85,0.7126978775179326
2.86,0.7138644024679429
2.87,0.7169450260479966
2.88,0.7121339919208418
2.89,0.7118824501301411
2.9,0.7149482429626497
2.91,0.7145796906174257
2.92,0.7151815714499132
2.93,0.7206528712442563
2.94,0.7216341927003169
2.95,0.7233435251028341
2.96,0.72591605366636
2.97,0.7239786570317723
2.98,0.7231272438039785
2.99,0.7231277493494496
3.0,0.7181026611373768
3.0100000000000002,0.7191540679975253
3.02,0.7201871544393791
3.0300000000000002,0.7136833972283508
3.04,0.7139706476366132
3.0500000000000003,0.7152142370250305
3.06,0.7113932288356698
3.0700000000000003,0.7142236120645219
3.08,0.7127916145758494
3.09,0.718498025793993
3.1,0.7168852796875035
3.11,0.7140334646506039
3.12,0.7191886242205293
3.13,0.7173539635376277
3.14,0.7163650984334657
3.15,0.7177231539871821
3.16,0.714838446531163
3.17,0.7107598687547384
3.18,0.7111282586933589
3.19,0.7128893213245999
3.2,0.7095526759076505
3.21,0.7084802642076256
3.22,0.7069545033855477
3.23,0.7098342202858506
3.24,0.7039332310988474
3.25,0.7052375630413713
3.2600000000000002,0.7072665913952296
3.27,0.7089469607218813
3.2800000000000002,0.7089505411736017
3.29,0.706137904699502
3.3000000000000003,0.7062314545912791
3.31,0.7039349961373061
3.3200000000000003,0.7057580102077656
3.33,0.7081701483038632
3.34,0.700141271417257
3.35,0.706771780313106
3.36,0.7063224171880368
3.37,0.7049647666837764
3.38,0.7035336061189562
3.39,0.7018803655702452
3.4,0.6996395138682844
3.41,0.700097895038091
3.42,0.7042302424685267
3.43,0.704676229268578
3.44,0.7052758866916871
3.45,0.7063256497043262
3.46,0.7130925996481128
3.47,0.7113947107525335
3.48,0.7200144859872154
3.49,0.7190102205604021
3.5,0.7213070589051451
3.5100000000000002,0.7244743427036094
3.52,0.7234777331970365
3.5300000000000002,0.7287041540223359
3.54,0.7369278803607057
3.5500000000000003,0.7359630360224287
3.56,0.738703836306742
3.5700000000000003,0.7358091099776332
3.58,0.7378921622268004
