time_ns,acorr
1.17,0.6423101697096528
1.18,0.6413191721486569
1.19,0.637075136281211
1.2,0.6363052854896489
1.21,0.6381583774194773
1.22,0.640271841476953
1.23,0.6412098608074468
1.24,0.6457221337548641
1.25,0.6492693904136468
1.26,0.6514174755556652
1.27,0.6554793821727478
1.28,0.6567538547243392
1.29,0.6573466494829439
1.3,0.6591292178977829
1.31,0.6573997748271844
1.32,0.6565536907458922
1.33,0.6592693504799189
1.34,0.6624211522508526
1.35,0.6638312038267464
1.36,0.6677779220618953
1.37,0.6665505746296946
1.3800000000000001,0.6653569384542155
1.3900000000000001,0.662105066013496
1.4000000000000001,0.6618630491861968
1.41,0.6646856229291082
1.42,0.6672001115075118
1.43,0.6636761454072012
1.44,0.6668561518912101
1.45,0.6623540185839768
1.46,0.6578231919123385
1.47,0.6594354668441924
1.48,0.6579327546266271
1.49,0.6532864256404256
1.5,0.6515072244634778
1.51,0.6466182236206531
1.52,0.6405674125085389
1.53,0.6407978332547152
1.54,0.6383689045796425
1.55,0.63888473770265
1.56,0.6383154422273312
1.57,0.6395627402695162
1.58,0.6373216469377263
1.59,0.6355579828363855
1.6,0.6365426172604454
1.61,0.6388182625519123
1.62,0.639378241508869
1.6300000000000001,0.638736738148127
1.6400000000000001,0.6389431588222126
1.6500000000000001,0.6407461082439996
1.6600000000000001,0.6372911332429945
1.67,0.6376923402779054
1.68,0.6368020343412363
1.69,0.6359593394819284
1.7,0.6343512153018794
1.71,0.636555836805174
1.72,0.6375780695453029
1.73,0.6428711802487068
1.74,0.6447418022428247
1.75,0.6488405258977359
1.76,0.650417233848668
1.77,0.6513207833786431
1.78,0.6568933300091272
1.79,0.6588367810629254
1.8,0.6631765631079031
1.81,0.6617197955213489
1.82,0.6577351356034049
1.83,0.6529616979628868
1.84,0.6532131975471265
1.85,0.654107731487738
1.86,0.650494279212253
1.87,0.6491825986083956
1.8800000000000001,0.6453471919925495
1.8900000000000001,0.6489737296391516
1.9000000000000001,0.6485684131726902
1.9100000000000001,0.6480997105921482
1.92,0.6492218597174745
1.93,0.6462918783820567
1.94,0.6422236959007172
1.95,0.636280640884283
1.96,0.6334731731834871
1.97,0.6308717408643651
1.98,0.6306052438187116
1.99,0.6299660514096753
2.0,0.6273918413944206
2.0100000000000002,0.628534774511048
2.02,0.6270502218185903
2.0300000000000002,0.6278742408703394
2.04,0.6306909669566225
2.05,0.6271944884720875
2.06,0.6271635188288572
2.07,0.6255733588491135
2.08,0.6235230781405857
2.09,0.6248178550879647
2.1,0.6216174138555116
2.11,0.6234804047194412
2.12,0.6299932325400743
2.13,0.6322675160471574
2.14,0.6350403367996276
2.15,0.6352735958577153
2.16,0.6343900191806914
2.17,0.6364059440841693
2.18,0.6399154567125698
2.19,0.6386404090365793
2.2,0.6383464507912132
2.21,0.6386008672012079
2.22,0.6368773600638047
2.23,0.6342647753997763
2.24,0.6320152839228972
2.25,0.6310407361122596
2.2600000000000002,0.6306508230768147
2.27,0.6337708268422043
2.2800000000000002,0.6353818489730751
2.29,0.6345634270832956
2.3000000000000003,0.6347170999960821
2.31,0.6327953421310023
2.32,0.630809764482077
2.33,0.6277716381401452
2.34,0.6264995928266
2.35,0.6234726058506894
